date,estimatedCases,estimatedCasesCILower,estimatedCasesCIUpper
2021-10-03,0.0000,0.0000,0.0091
2021-10-04,0.0000,0.0000,0.0089
2021-10-05,0.0000,0.0000,0.0084
2021-10-06,0.0000,0.0000,0.0081
2021-10-07,0.0000,0.0000,0.0078
2021-10-08,0.0000,0.0000,0.0075
2021-10-09,0.0000,0.0000,0.0071
2021-10-10,0.0000,0.0000,0.0069
2021-10-11,0.0000,0.0000,0.0066
2021-10-12,0.0000,0.0000,0.0065
2021-10-13,0.0000,0.0000,0.0066
2021-10-14,0.0000,0.0000,0.0063
2021-10-15,0.0000,0.0000,0.0061
2021-10-16,0.0000,0.0000,0.0058
2021-10-17,0.0000,0.0000,0.0053
2021-10-18,0.0000,0.0000,0.0047
2021-10-19,0.0000,0.0000,0.0044
2021-10-20,0.0000,0.0000,0.0039
2021-10-21,0.0000,0.0000,0.0037
2021-10-22,0.0000,0.0000,0.0035
2021-10-23,0.0000,0.0000,0.0034
2021-10-24,0.0000,0.0000,0.0032
2021-10-25,0.0000,0.0000,0.0032
2021-10-26,0.0000,0.0000,0.0031
2021-10-27,0.0000,0.0000,0.0032
2021-10-28,0.0000,0.0000,0.0032
2021-10-29,0.0000,0.0000,0.0033
2021-10-30,0.0000,0.0000,0.0031
2021-10-31,0.0000,0.0000,0.0030
2021-11-01,0.0000,0.0000,0.0029
2021-11-02,0.0000,0.0000,0.0028
2021-11-03,0.0000,0.0000,0.0026
2021-11-04,0.0000,0.0000,0.0024
2021-11-05,0.0000,0.0000,0.0023
2021-11-06,0.0000,0.0000,0.0022
2021-11-07,0.0000,0.0000,0.0021
2021-11-08,0.0000,0.0000,0.0021
2021-11-09,0.0000,0.0000,0.0022
2021-11-10,0.0000,0.0000,0.0022
2021-11-11,0.0000,0.0000,0.0024
2021-11-12,0.0000,0.0000,0.0023
2021-11-13,0.0000,0.0000,0.0025
2021-11-14,0.0000,0.0000,0.0027
2021-11-15,0.0000,0.0000,0.0028
2021-11-16,0.0000,0.0000,0.0025
2021-11-17,0.0000,0.0000,0.0024
2021-11-18,0.0000,0.0000,0.0023
2021-11-19,0.0001,0.0000,0.0025
2021-11-20,0.0002,0.0000,0.0025
2021-11-21,0.0002,0.0000,0.0024
2021-11-22,0.0002,0.0000,0.0026
2021-11-23,0.0004,0.0001,0.0029
2021-11-24,0.0004,0.0001,0.0029
2021-11-25,0.0008,0.0002,0.0036
2021-11-26,0.0010,0.0002,0.0040
2021-11-27,0.0013,0.0004,0.0045
2021-11-28,0.0039,0.0018,0.0081
2021-11-29,0.0066,0.0038,0.0114
2021-11-30,0.0085,0.0053,0.0135
2021-12-01,0.0116,0.0079,0.0169
2021-12-02,0.0158,0.0116,0.0215
2021-12-03,0.0237,0.0188,0.0300
2021-12-04,0.0308,0.0251,0.0377
2021-12-05,0.0388,0.0323,0.0465
2021-12-06,0.0486,0.0410,0.0576
2021-12-07,0.0599,0.0512,0.0699
2021-12-08,0.0754,0.0652,0.0872
2021-12-09,0.0993,0.0865,0.1136
2021-12-10,0.1469,0.1295,0.1661
2021-12-11,0.1875,0.1672,0.2097
2021-12-12,0.2382,0.2150,0.2630
2021-12-13,0.2745,0.2498,0.3007
2021-12-14,0.3243,0.2961,0.3538
2021-12-15,0.3839,0.3540,0.4148
2021-12-16,0.4473,0.4166,0.4784
2021-12-17,0.5057,0.4741,0.5373
2021-12-18,0.5352,0.5035,0.5666
2021-12-19,0.5648,0.5322,0.5968
2021-12-20,0.6003,0.5673,0.6324
2021-12-21,0.6088,0.5754,0.6412
2021-12-22,0.6190,0.5836,0.6532
2021-12-23,0.6444,0.6072,0.6799
2021-12-24,0.6777,0.6439,0.7097
2021-12-25,0.6961,0.6641,0.7263
2021-12-26,0.6983,0.6658,0.7290
2021-12-27,0.7091,0.6773,0.7390
2021-12-28,0.7155,0.6843,0.7448
2021-12-29,0.7180,0.6872,0.7469
2021-12-30,0.7209,0.6975,0.7432
2021-12-31,0.7209,0.6978,0.7429
2022-01-01,0.7190,0.6947,0.7420
2022-01-02,0.7166,0.6936,0.7386
2022-01-03,0.7089,0.6858,0.7310
2022-01-04,0.6937,0.6723,0.7144
2022-01-05,0.6902,0.6690,0.7107
2022-01-06,0.6629,0.6363,0.6884
2022-01-07,0.6247,0.5966,0.6519
2022-01-08,0.5958,0.5699,0.6212
2022-01-09,0.5609,0.5351,0.5865
2022-01-10,0.5331,0.5087,0.5575
2022-01-11,0.4894,0.4648,0.5141
2022-01-12,0.4688,0.4453,0.4926
2022-01-13,0.4532,0.4307,0.4760
2022-01-14,0.4264,0.4047,0.4484
2022-01-15,0.3982,0.3772,0.4197
2022-01-16,0.3743,0.3537,0.3953
2022-01-17,0.3523,0.3320,0.3732
2022-01-18,0.3283,0.3085,0.3488
2022-01-19,0.3109,0.2915,0.3309
2022-01-20,0.2948,0.2760,0.3143
2022-01-21,0.2758,0.2574,0.2950
2022-01-22,0.2561,0.2380,0.2750
2022-01-23,0.2434,0.2254,0.2624
2022-01-24,0.2303,0.2124,0.2492
2022-01-25,0.2165,0.1982,0.2361
2022-01-26,0.1996,0.1815,0.2191
2022-01-27,0.1830,0.1658,0.2016
2022-01-28,0.1689,0.1525,0.1867
2022-01-29,0.1589,0.1418,0.1776
2022-01-30,0.1506,0.1334,0.1697
2022-01-31,0.1323,0.1160,0.1506
2022-02-01,0.1211,0.1059,0.1383
2022-02-02,0.1158,0.1012,0.1322
2022-02-03,0.1080,0.0933,0.1247
2022-02-04,0.0948,0.0803,0.1116
2022-02-05,0.0887,0.0753,0.1042
2022-02-06,0.0823,0.0696,0.0971
2022-02-07,0.0817,0.0689,0.0967
2022-02-08,0.0802,0.0674,0.0952
2022-02-09,0.0731,0.0606,0.0879
2022-02-10,0.0667,0.0549,0.0809
2022-02-11,0.0629,0.0507,0.0777
2022-02-12,0.0612,0.0481,0.0776
2022-02-13,0.0608,0.0467,0.0789
2022-02-14,0.0599,0.0445,0.0800
2022-02-15,0.0557,0.0384,0.0801
2022-02-16,0.0504,0.0298,0.0838
2022-02-17,0.0508,0.0146,0.1621
2022-02-18,0.0508,0.0000,1.0000
2022-02-19,0.0508,0.0000,1.0000
