date,estimatedCases,estimatedCasesCILower,estimatedCasesCIUpper
2020-03-05,0,0,2
2020-03-06,0,0,1
2020-03-07,0,0,3
2020-03-08,0,0,4
2020-03-09,0,0,5
2020-03-10,0,0,7
2020-03-11,0,0,7
2020-03-12,0,0,7
2020-03-13,0,0,10
2020-03-14,0,0,11
2020-03-15,0,0,12
2020-03-16,0,0,10
2020-03-17,0,0,9
2020-03-18,0,0,10
2020-03-19,0,0,11
2020-03-20,0,0,14
2020-03-21,0,0,14
2020-03-22,0,0,13
2020-03-23,0,0,13
2020-03-24,0,0,12
2020-03-25,0,0,11
2020-03-26,0,0,12
2020-03-27,0,0,11
2020-03-28,0,0,13
2020-03-29,0,0,15
2020-03-30,0,0,17
2020-03-31,0,0,23
2020-04-01,0,0,29
2020-04-02,0,0,32
2020-04-03,0,0,62
2020-04-04,0,0,72
2020-04-05,0,0,77
2020-04-06,0,0,86
2020-04-07,0,0,87
2020-04-08,0,0,85
2020-04-09,0,0,81
2020-04-10,0,0,63
2020-04-11,0,0,45
2020-04-12,0,0,39
2020-04-13,0,0,38
2020-04-14,0,0,38
2020-04-15,0,0,38
2020-04-16,0,0,36
2020-04-17,0,0,23
2020-04-18,0,0,26
2020-04-19,0,0,28
2020-04-20,0,0,26
2020-04-21,0,0,25
2020-04-22,0,0,26
2020-04-23,0,0,25
2020-04-24,0,0,41
2020-04-25,0,0,38
2020-04-26,0,0,35
2020-04-27,0,0,36
2020-04-28,0,0,37
2020-04-29,0,0,33
2020-04-30,0,0,34
2020-05-01,0,0,34
2020-05-02,0,0,37
2020-05-03,0,0,35
2020-05-04,0,0,35
2020-05-05,0,0,35
2020-05-06,0,0,34
2020-05-07,0,0,34
2020-05-08,0,0,31
2020-05-09,0,0,28
2020-05-10,0,0,27
2020-05-11,0,0,23
2020-05-12,0,0,21
2020-05-13,0,0,20
2020-05-14,0,0,19
2020-05-15,0,0,20
2020-05-16,0,0,20
2020-05-17,0,0,20
2020-05-18,0,0,21
2020-05-19,0,0,20
2020-05-20,0,0,19
2020-05-21,0,0,19
2020-05-22,0,0,17
2020-05-23,0,0,16
2020-05-24,0,0,15
2020-05-25,0,0,14
2020-05-26,0,0,15
2020-05-27,0,0,14
2020-05-28,0,0,13
2020-05-29,0,0,14
2020-05-30,0,0,14
2020-05-31,0,0,13
2020-06-01,0,0,14
2020-06-02,0,0,13
2020-06-03,0,0,13
2020-06-04,0,0,13
2020-06-05,0,0,8
2020-06-06,0,0,8
2020-06-07,0,0,8
2020-06-08,0,0,7
2020-06-09,0,0,7
2020-06-10,0,0,7
2020-06-11,0,0,8
2020-06-12,0,0,11
2020-06-13,0,0,10
2020-06-14,0,0,11
2020-06-15,0,0,13
2020-06-16,0,0,12
2020-06-17,0,0,10
2020-06-18,0,0,8
2020-06-19,0,0,19
2020-06-20,0,0,19
2020-06-21,0,0,20
2020-06-22,0,0,18
2020-06-23,0,0,18
2020-06-24,0,0,18
2020-06-25,0,0,18
2020-06-26,0,0,18
2020-06-27,0,0,16
2020-06-28,0,0,14
2020-06-29,0,0,14
2020-06-30,0,0,12
2020-07-01,0,0,12
2020-07-02,0,0,12
2020-07-03,0,0,8
2020-07-04,0,0,8
2020-07-05,0,0,7
2020-07-06,0,0,6
2020-07-07,0,0,7
2020-07-08,0,0,7
2020-07-09,0,0,7
2020-07-10,0,0,7
2020-07-11,0,0,7
2020-07-12,0,0,8
2020-07-13,0,0,9
2020-07-14,0,0,9
2020-07-15,0,0,9
2020-07-16,0,0,9
2020-07-17,0,0,9
2020-07-18,0,0,9
2020-07-19,0,0,10
2020-07-20,0,0,10
2020-07-21,0,0,10
2020-07-22,0,0,10
2020-07-23,0,0,10
2020-07-24,0,0,10
2020-07-25,0,0,10
2020-07-26,0,0,10
2020-07-27,0,0,12
2020-07-28,0,0,13
2020-07-29,0,0,13
2020-07-30,0,0,13
2020-07-31,0,0,32
2020-08-01,0,0,34
2020-08-02,0,0,34
2020-08-03,0,0,36
2020-08-04,0,0,41
2020-08-05,0,0,41
2020-08-06,0,0,41
2020-08-07,0,0,7
2020-08-08,0,0,8
2020-08-09,0,0,8
2020-08-10,0,0,8
2020-08-11,0,0,9
2020-08-12,0,0,10
2020-08-13,0,0,11
2020-08-14,0,0,11
2020-08-15,0,0,10
2020-08-16,0,0,10
2020-08-17,0,0,10
2020-08-18,0,0,9
2020-08-19,0,0,9
2020-08-20,0,0,8
2020-08-21,0,0,8
2020-08-22,0,0,8
2020-08-23,0,0,8
2020-08-24,0,0,7
2020-08-25,0,0,7
2020-08-26,0,0,7
2020-08-27,0,0,7
2020-08-28,0,0,3
2020-08-29,0,0,3
2020-08-30,0,0,3
2020-08-31,0,0,4
2020-09-01,0,0,4
2020-09-02,0,0,5
2020-09-03,0,0,5
2020-09-04,0,0,15
2020-09-05,0,0,17
2020-09-06,0,0,19
2020-09-07,0,0,21
2020-09-08,0,0,22
2020-09-09,0,0,24
2020-09-10,0,0,27
2020-09-11,0,0,10
2020-09-12,0,0,11
2020-09-13,0,0,10
2020-09-14,0,0,12
2020-09-15,0,0,13
2020-09-16,0,0,14
2020-09-17,0,0,15
2020-09-18,0,0,14
2020-09-19,0,0,14
2020-09-20,0,0,17
2020-09-21,0,0,16
2020-09-22,0,0,17
2020-09-23,0,0,17
2020-09-24,0,0,16
2020-09-25,0,0,32
2020-09-26,0,0,32
2020-09-27,0,0,31
2020-09-28,0,0,30
2020-09-29,0,0,29
2020-09-30,0,0,26
2020-10-01,0,0,26
2020-10-02,0,0,27
2020-10-03,0,0,27
2020-10-04,0,0,25
2020-10-05,0,0,25
2020-10-06,0,0,25
2020-10-07,0,0,26
2020-10-08,0,0,25
2020-10-09,0,0,9
2020-10-10,0,0,9
2020-10-11,0,0,10
2020-10-12,0,0,10
2020-10-13,0,0,10
2020-10-14,0,0,10
2020-10-15,0,0,10
2020-10-16,0,0,34
2020-10-17,0,0,37
2020-10-18,0,0,38
2020-10-19,0,0,42
2020-10-20,0,0,47
2020-10-21,0,0,51
2020-10-22,0,0,56
2020-10-23,0,0,14
2020-10-24,0,0,15
2020-10-25,0,0,16
2020-10-26,0,0,16
2020-10-27,0,0,17
2020-10-28,0,0,18
2020-10-29,0,0,18
2020-10-30,0,0,18
2020-10-31,0,0,19
2020-11-01,0,0,19
2020-11-02,0,0,20
2020-11-03,0,0,20
2020-11-04,0,0,20
2020-11-05,0,0,20
2020-11-06,3,0,29
2020-11-07,3,0,28
2020-11-08,3,0,28
2020-11-09,3,0,27
2020-11-10,2,0,25
2020-11-11,2,0,25
2020-11-12,2,0,26
2020-11-13,0,0,15
2020-11-14,0,0,15
2020-11-15,0,0,16
2020-11-16,0,0,17
2020-11-17,0,0,17
2020-11-18,0,0,18
2020-11-19,0,0,17
2020-11-20,2,0,17
2020-11-21,2,0,18
2020-11-22,2,0,18
2020-11-23,2,0,17
2020-11-24,2,0,17
2020-11-25,2,0,18
2020-11-26,2,0,19
2020-11-27,3,1,17
2020-11-28,3,1,18
2020-11-29,3,1,18
2020-11-30,3,1,19
2020-12-01,4,1,20
2020-12-02,4,1,21
2020-12-03,4,1,22
2020-12-04,6,2,21
2020-12-05,6,2,22
2020-12-06,7,2,24
2020-12-07,8,2,27
2020-12-08,8,2,29
2020-12-09,9,3,32
2020-12-10,10,3,33
2020-12-11,21,9,48
2020-12-12,22,9,50
2020-12-13,23,10,53
2020-12-14,24,10,55
2020-12-15,25,11,58
2020-12-16,25,11,58
2020-12-17,25,11,58
2020-12-18,60,32,112
2020-12-19,59,31,110
2020-12-20,58,30,109
2020-12-21,55,29,103
2020-12-22,51,27,96
2020-12-23,48,25,90
2020-12-24,46,24,87
2020-12-25,51,29,91
2020-12-26,52,29,91
2020-12-27,50,28,88
2020-12-28,48,27,85
2020-12-29,47,26,83
2020-12-30,46,26,81
2020-12-31,43,25,76
2021-01-01,81,54,120
2021-01-02,77,51,115
2021-01-03,74,49,111
2021-01-04,72,48,107
2021-01-05,68,45,101
2021-01-06,68,45,102
2021-01-07,69,46,103
2021-01-08,118,88,156
2021-01-09,109,81,144
2021-01-10,100,75,133
2021-01-11,82,61,109
2021-01-12,87,65,115
2021-01-13,78,59,104
2021-01-14,75,56,99
2021-01-15,129,103,161
2021-01-16,123,98,153
2021-01-17,115,91,143
2021-01-18,129,103,160
2021-01-19,104,83,129
2021-01-20,103,83,129
2021-01-21,101,81,126
2021-01-22,147,119,181
2021-01-23,146,117,179
2021-01-24,138,111,169
2021-01-25,135,109,166
2021-01-26,126,102,155
2021-01-27,114,92,140
2021-01-28,104,83,127
2021-01-29,153,129,181
2021-01-30,142,119,168
2021-01-31,136,114,160
2021-02-01,131,109,154
2021-02-02,130,109,153
2021-02-03,129,108,152
2021-02-04,132,111,155
2021-02-05,208,182,234
2021-02-06,206,181,231
2021-02-07,209,183,235
2021-02-08,204,179,229
2021-02-09,203,178,228
2021-02-10,194,170,218
2021-02-11,184,162,207
2021-02-12,258,238,277
2021-02-13,260,240,279
2021-02-14,255,235,273
2021-02-15,254,234,272
2021-02-16,266,245,285
2021-02-17,283,261,304
2021-02-18,302,279,324
2021-02-19,350,329,368
2021-02-20,365,344,385
2021-02-21,377,355,397
2021-02-22,392,368,413
2021-02-23,389,366,410
2021-02-24,396,372,416
2021-02-25,392,369,413
2021-02-26,445,425,462
2021-02-27,445,425,462
2021-02-28,452,431,469
2021-03-01,442,421,458
2021-03-02,452,431,469
2021-03-03,437,417,453
2021-03-04,443,422,459
2021-03-05,471,455,482
2021-03-06,470,455,481
2021-03-07,659,638,675
2021-03-08,704,682,721
2021-03-09,708,686,725
2021-03-10,737,714,754
2021-03-11,741,717,758
2021-03-12,750,725,769
2021-03-13,782,756,802
2021-03-14,624,604,640
2021-03-15,614,594,630
2021-03-16,640,619,656
2021-03-17,637,616,653
2021-03-18,652,630,668
2021-03-19,758,737,773
2021-03-20,689,671,703
2021-03-21,319,310,325
2021-03-22,322,314,329
2021-03-23,315,307,322
2021-03-24,292,284,298
2021-03-25,333,324,340
2021-03-26,259,252,263
2021-03-27,388,378,395
2021-03-28,753,734,766
2021-03-29,732,714,745
2021-03-30,721,703,734
2021-03-31,766,747,780
2021-04-01,717,699,730
2021-04-02,694,678,706
2021-04-03,601,586,611
2021-04-04,589,575,599
2021-04-05,596,582,606
2021-04-06,595,581,605
2021-04-07,596,582,606
2021-04-08,609,594,619
2021-04-09,624,612,632
2021-04-10,630,618,638
2021-04-11,637,625,645
2021-04-12,648,636,656
2021-04-13,645,633,653
2021-04-14,641,629,649
2021-04-15,670,657,678
2021-04-16,699,684,708
2021-04-17,716,701,726
2021-04-18,735,720,745
2021-04-19,748,733,758
2021-04-20,751,736,762
2021-04-21,727,712,737
2021-04-22,687,673,697
2021-04-23,676,662,686
2021-04-24,667,653,676
2021-04-25,671,657,681
2021-04-26,654,640,664
2021-04-27,559,547,567
2021-04-28,687,673,697
2021-04-29,722,707,733
2021-04-30,736,723,745
2021-05-01,761,748,770
2021-05-02,646,635,654
2021-05-03,816,802,826
2021-05-04,957,940,968
2021-05-05,845,830,855
2021-05-06,846,831,856
2021-05-07,877,863,886
2021-05-08,893,879,902
2021-05-09,1066,1049,1077
2021-05-10,976,961,986
2021-05-11,966,951,976
2021-05-12,1021,1005,1032
2021-05-13,1033,1017,1044
2021-05-14,1041,1030,1046
2021-05-15,1040,1029,1045
2021-05-16,1017,1007,1022
2021-05-17,997,987,1002
2021-05-18,1054,1043,1059
2021-05-19,1008,998,1013
2021-05-20,990,980,995
2021-05-21,1004,994,1008
2021-05-22,987,977,991
2021-05-23,984,975,988
2021-05-24,971,961,975
2021-05-25,921,912,924
2021-05-26,961,952,965
2021-05-27,977,968,981
2021-05-28,962,950,968
2021-05-29,978,965,984
2021-05-30,961,949,967
2021-05-31,948,936,954
2021-06-01,938,926,944
2021-06-02,876,864,881
2021-06-03,862,851,867
2021-06-04,789,766,802
2021-06-05,716,695,728
2021-06-06,709,688,720
2021-06-07,633,614,643
2021-06-08,562,546,572
2021-06-09,541,525,550
2021-06-10,467,453,474
2021-06-11,413,388,429
2021-06-12,393,368,408
2021-06-13,321,301,333
2021-06-14,302,284,314
2021-06-15,274,257,285
2021-06-16,249,233,258
2021-06-17,232,218,241
2021-06-18,202,160,225
2021-06-19,185,153,206
2021-06-20,166,141,184
2021-06-21,139,120,155
2021-06-22,138,120,153
2021-06-23,129,113,142
2021-06-24,120,105,134
2021-06-25,108,94,122
2021-06-26,103,89,117
2021-06-27,97,84,111
2021-06-28,104,89,120
2021-06-29,100,85,116
2021-06-30,104,88,122
2021-07-01,105,89,124
2021-07-02,100,83,119
2021-07-03,99,81,119
2021-07-04,98,80,120
2021-07-05,94,76,116
2021-07-06,92,73,114
2021-07-07,85,67,106
2021-07-08,73,57,93
2021-07-09,71,56,90
2021-07-10,64,50,82
2021-07-11,57,43,74
2021-07-12,56,43,73
2021-07-13,53,40,69
2021-07-14,53,40,70
2021-07-15,53,40,69
2021-07-16,48,36,64
2021-07-17,42,30,57
2021-07-18,38,27,53
2021-07-19,32,22,46
2021-07-20,28,19,41
2021-07-21,24,16,36
2021-07-22,20,13,32
2021-07-23,15,9,25
2021-07-24,13,7,22
2021-07-25,12,7,21
2021-07-26,10,6,19
2021-07-27,9,5,18
2021-07-28,8,4,17
2021-07-29,9,4,17
2021-07-30,9,4,17
2021-07-31,8,4,17
2021-08-01,8,4,17
2021-08-02,8,4,17
2021-08-03,8,4,16
2021-08-04,7,3,15
2021-08-05,6,3,13
2021-08-06,6,3,14
2021-08-07,6,3,14
2021-08-08,6,2,13
2021-08-09,5,2,12
2021-08-10,4,2,11
2021-08-11,4,2,11
2021-08-12,3,1,10
2021-08-13,3,1,9
2021-08-14,2,1,9
2021-08-15,2,1,9
2021-08-16,2,1,8
2021-08-17,2,1,8
2021-08-18,2,0,8
2021-08-19,2,0,8
2021-08-20,1,0,7
2021-08-21,1,0,7
2021-08-22,1,0,6
2021-08-23,1,0,6
2021-08-24,0,0,6
2021-08-25,0,0,5
2021-08-26,0,0,6
2021-08-27,0,0,6
2021-08-28,0,0,6
2021-08-29,0,0,6
2021-08-30,0,0,6
2021-08-31,0,0,6
2021-09-01,0,0,6
2021-09-02,0,0,6
2021-09-03,0,0,6
2021-09-04,0,0,5
2021-09-05,0,0,5
2021-09-06,0,0,5
2021-09-07,0,0,5
2021-09-08,0,0,5
2021-09-09,0,0,5
2021-09-10,0,0,5
2021-09-11,0,0,6
2021-09-12,0,0,6
2021-09-13,0,0,5
2021-09-14,0,0,5
2021-09-15,0,0,5
2021-09-16,0,0,5
2021-09-17,0,0,5
2021-09-18,0,0,4
2021-09-19,0,0,4
2021-09-20,0,0,4
2021-09-21,0,0,4
2021-09-22,0,0,4
2021-09-23,0,0,4
2021-09-24,0,0,4
2021-09-25,0,0,4
2021-09-26,0,0,4
2021-09-27,0,0,4
2021-09-28,0,0,4
2021-09-29,0,0,4
2021-09-30,0,0,4
2021-10-01,0,0,4
2021-10-02,0,0,4
2021-10-03,0,0,4
2021-10-04,0,0,4
2021-10-05,0,0,4
2021-10-06,0,0,4
2021-10-07,0,0,4
2021-10-08,0,0,4
2021-10-09,0,0,4
2021-10-10,0,0,4
2021-10-11,0,0,4
2021-10-12,0,0,4
2021-10-13,0,0,4
2021-10-14,0,0,4
2021-10-15,0,0,4
2021-10-16,0,0,4
2021-10-17,0,0,4
2021-10-18,0,0,4
2021-10-19,0,0,4
2021-10-20,0,0,4
2021-10-21,0,0,4
2021-10-22,0,0,4
2021-10-23,0,0,4
2021-10-24,0,0,4
2021-10-25,0,0,5
2021-10-26,0,0,5
2021-10-27,0,0,5
2021-10-28,0,0,5
2021-10-29,0,0,5
2021-10-30,0,0,5
2021-10-31,0,0,5
2021-11-01,0,0,5
2021-11-02,0,0,5
2021-11-03,0,0,5
2021-11-04,0,0,5
2021-11-05,0,0,5
2021-11-06,0,0,5
2021-11-07,0,0,5
2021-11-08,0,0,5
2021-11-09,0,0,6
2021-11-10,0,0,6
2021-11-11,0,0,7
2021-11-12,0,0,7
2021-11-13,0,0,8
2021-11-14,0,0,9
2021-11-15,0,0,10
2021-11-16,0,0,9
2021-11-17,0,0,9
2021-11-18,0,0,9
2021-11-19,0,0,9
2021-11-20,0,0,8
2021-11-21,0,0,8
2021-11-22,0,0,8
2021-11-23,0,0,9
2021-11-24,0,0,9
2021-11-25,0,0,9
2021-11-26,0,0,9
2021-11-27,0,0,10
2021-11-28,0,0,9
2021-11-29,0,0,9
2021-11-30,0,0,8
2021-12-01,0,0,8
2021-12-02,0,0,7
2021-12-03,0,0,6
2021-12-04,0,0,7
2021-12-05,0,0,7
2021-12-06,0,0,8
2021-12-07,0,0,9
2021-12-08,0,0,10
2021-12-09,0,0,13
2021-12-10,0,0,17
2021-12-11,0,0,20
2021-12-12,0,0,23
2021-12-13,0,0,25
2021-12-14,0,0,31
2021-12-15,0,0,34
2021-12-16,0,0,35
2021-12-17,0,0,37
2021-12-18,0,0,44
2021-12-19,0,0,50
2021-12-20,0,0,53
2021-12-21,0,0,55
2021-12-22,0,0,56
2021-12-23,0,0,56
2021-12-24,0,0,70
2021-12-25,0,0,59
2021-12-26,0,0,68
2021-12-27,0,0,72
2021-12-28,0,0,75
2021-12-29,0,0,87
2021-12-30,0,0,54
2021-12-31,0,0,41
2022-01-01,0,0,50
2022-01-02,0,0,46
2022-01-03,0,0,48
2022-01-04,0,0,40
2022-01-05,0,0,37
2022-01-06,0,0,60
2022-01-07,0,0,67
2022-01-08,0,0,55
2022-01-09,0,0,52
2022-01-10,0,0,47
2022-01-11,0,0,50
2022-01-12,0,0,50
2022-01-13,0,0,48
2022-01-14,0,0,49
2022-01-15,0,0,50
2022-01-16,0,0,53
2022-01-17,0,0,58
2022-01-18,0,0,63
2022-01-19,0,0,65
2022-01-20,0,0,67
2022-01-21,0,0,70
2022-01-22,0,0,74
2022-01-23,0,0,80
2022-01-24,0,0,84
2022-01-25,0,0,96
2022-01-26,0,0,101
2022-01-27,0,0,96
2022-01-28,0,0,91
2022-01-29,0,0,104
2022-01-30,0,0,114
2022-01-31,0,0,114
2022-02-01,0,0,102
2022-02-02,0,0,97
2022-02-03,0,0,106
2022-02-04,0,0,120
2022-02-05,0,0,110
2022-02-06,0,0,106
2022-02-07,0,0,113
2022-02-08,0,0,118
2022-02-09,0,0,125
2022-02-10,0,0,124
2022-02-11,0,0,139
2022-02-12,0,0,167
2022-02-13,0,0,192
2022-02-14,0,0,225
2022-02-15,0,0,315
2022-02-16,0,0,540
2022-02-17,0,0,2991
2022-02-18,NaN,NaN,NaN
2022-02-18,NaN,NaN,NaN
2022-02-19,NaN,NaN,NaN
2022-02-19,NaN,NaN,NaN
