date,estimatedCases,estimatedCasesCILower,estimatedCasesCIUpper
2020-03-05,0,0,2
2020-03-06,0,0,1
2020-03-07,0,0,3
2020-03-08,0,0,4
2020-03-09,0,0,5
2020-03-10,0,0,7
2020-03-11,0,0,7
2020-03-12,0,0,7
2020-03-13,0,0,10
2020-03-14,0,0,11
2020-03-15,0,0,12
2020-03-16,0,0,10
2020-03-17,0,0,9
2020-03-18,0,0,10
2020-03-19,0,0,11
2020-03-20,0,0,14
2020-03-21,0,0,14
2020-03-22,0,0,13
2020-03-23,0,0,13
2020-03-24,0,0,12
2020-03-25,0,0,11
2020-03-26,0,0,12
2020-03-27,0,0,11
2020-03-28,0,0,13
2020-03-29,0,0,15
2020-03-30,0,0,17
2020-03-31,0,0,23
2020-04-01,0,0,29
2020-04-02,0,0,32
2020-04-03,0,0,62
2020-04-04,0,0,72
2020-04-05,0,0,77
2020-04-06,0,0,86
2020-04-07,0,0,87
2020-04-08,0,0,85
2020-04-09,0,0,81
2020-04-10,0,0,63
2020-04-11,0,0,45
2020-04-12,0,0,39
2020-04-13,0,0,38
2020-04-14,0,0,38
2020-04-15,0,0,38
2020-04-16,0,0,36
2020-04-17,0,0,23
2020-04-18,0,0,26
2020-04-19,0,0,28
2020-04-20,0,0,26
2020-04-21,0,0,25
2020-04-22,0,0,26
2020-04-23,0,0,25
2020-04-24,0,0,41
2020-04-25,0,0,38
2020-04-26,0,0,35
2020-04-27,0,0,36
2020-04-28,0,0,37
2020-04-29,0,0,33
2020-04-30,0,0,34
2020-05-01,0,0,34
2020-05-02,0,0,37
2020-05-03,0,0,35
2020-05-04,0,0,35
2020-05-05,0,0,35
2020-05-06,0,0,34
2020-05-07,0,0,34
2020-05-08,0,0,31
2020-05-09,0,0,28
2020-05-10,0,0,27
2020-05-11,0,0,23
2020-05-12,0,0,21
2020-05-13,0,0,20
2020-05-14,0,0,19
2020-05-15,0,0,20
2020-05-16,0,0,20
2020-05-17,0,0,20
2020-05-18,0,0,21
2020-05-19,0,0,20
2020-05-20,0,0,19
2020-05-21,0,0,19
2020-05-22,0,0,17
2020-05-23,0,0,16
2020-05-24,0,0,15
2020-05-25,0,0,14
2020-05-26,0,0,15
2020-05-27,0,0,14
2020-05-28,0,0,13
2020-05-29,0,0,14
2020-05-30,0,0,14
2020-05-31,0,0,13
2020-06-01,0,0,14
2020-06-02,0,0,13
2020-06-03,0,0,13
2020-06-04,0,0,13
2020-06-05,0,0,8
2020-06-06,0,0,8
2020-06-07,0,0,8
2020-06-08,0,0,7
2020-06-09,0,0,7
2020-06-10,0,0,7
2020-06-11,0,0,8
2020-06-12,0,0,11
2020-06-13,0,0,10
2020-06-14,0,0,11
2020-06-15,0,0,13
2020-06-16,0,0,12
2020-06-17,0,0,10
2020-06-18,0,0,8
2020-06-19,0,0,19
2020-06-20,0,0,19
2020-06-21,0,0,20
2020-06-22,0,0,18
2020-06-23,0,0,18
2020-06-24,0,0,18
2020-06-25,0,0,18
2020-06-26,0,0,18
2020-06-27,0,0,16
2020-06-28,0,0,14
2020-06-29,0,0,14
2020-06-30,0,0,12
2020-07-01,0,0,12
2020-07-02,0,0,12
2020-07-03,0,0,8
2020-07-04,0,0,8
2020-07-05,0,0,7
2020-07-06,0,0,6
2020-07-07,0,0,7
2020-07-08,0,0,7
2020-07-09,0,0,7
2020-07-10,0,0,7
2020-07-11,0,0,7
2020-07-12,0,0,8
2020-07-13,0,0,9
2020-07-14,0,0,9
2020-07-15,0,0,9
2020-07-16,0,0,9
2020-07-17,0,0,9
2020-07-18,0,0,9
2020-07-19,0,0,10
2020-07-20,0,0,10
2020-07-21,0,0,10
2020-07-22,0,0,10
2020-07-23,0,0,10
2020-07-24,0,0,10
2020-07-25,0,0,10
2020-07-26,0,0,10
2020-07-27,0,0,12
2020-07-28,0,0,13
2020-07-29,0,0,13
2020-07-30,0,0,13
2020-07-31,0,0,32
2020-08-01,0,0,34
2020-08-02,0,0,34
2020-08-03,0,0,36
2020-08-04,0,0,41
2020-08-05,0,0,41
2020-08-06,0,0,41
2020-08-07,0,0,7
2020-08-08,0,0,8
2020-08-09,0,0,8
2020-08-10,0,0,8
2020-08-11,0,0,9
2020-08-12,0,0,10
2020-08-13,0,0,11
2020-08-14,0,0,11
2020-08-15,0,0,10
2020-08-16,0,0,10
2020-08-17,0,0,10
2020-08-18,0,0,9
2020-08-19,0,0,9
2020-08-20,0,0,8
2020-08-21,0,0,8
2020-08-22,0,0,8
2020-08-23,0,0,8
2020-08-24,0,0,7
2020-08-25,0,0,7
2020-08-26,0,0,7
2020-08-27,0,0,7
2020-08-28,0,0,3
2020-08-29,0,0,3
2020-08-30,0,0,3
2020-08-31,0,0,4
2020-09-01,0,0,4
2020-09-02,0,0,5
2020-09-03,0,0,5
2020-09-04,0,0,15
2020-09-05,0,0,17
2020-09-06,0,0,19
2020-09-07,0,0,21
2020-09-08,0,0,22
2020-09-09,0,0,24
2020-09-10,0,0,27
2020-09-11,0,0,10
2020-09-12,0,0,11
2020-09-13,0,0,10
2020-09-14,0,0,12
2020-09-15,0,0,13
2020-09-16,0,0,14
2020-09-17,0,0,15
2020-09-18,0,0,14
2020-09-19,0,0,14
2020-09-20,0,0,17
2020-09-21,0,0,16
2020-09-22,0,0,17
2020-09-23,0,0,17
2020-09-24,0,0,16
2020-09-25,0,0,32
2020-09-26,0,0,32
2020-09-27,0,0,31
2020-09-28,0,0,30
2020-09-29,0,0,29
2020-09-30,0,0,26
2020-10-01,0,0,26
2020-10-02,0,0,27
2020-10-03,0,0,27
2020-10-04,0,0,25
2020-10-05,0,0,25
2020-10-06,0,0,25
2020-10-07,0,0,26
2020-10-08,0,0,25
2020-10-09,0,0,9
2020-10-10,0,0,9
2020-10-11,0,0,10
2020-10-12,0,0,10
2020-10-13,0,0,10
2020-10-14,0,0,10
2020-10-15,0,0,10
2020-10-16,0,0,34
2020-10-17,0,0,37
2020-10-18,0,0,38
2020-10-19,0,0,42
2020-10-20,0,0,47
2020-10-21,0,0,51
2020-10-22,0,0,56
2020-10-23,0,0,14
2020-10-24,0,0,15
2020-10-25,0,0,16
2020-10-26,0,0,16
2020-10-27,0,0,17
2020-10-28,0,0,18
2020-10-29,0,0,18
2020-10-30,0,0,18
2020-10-31,0,0,19
2020-11-01,0,0,19
2020-11-02,0,0,20
2020-11-03,0,0,20
2020-11-04,0,0,20
2020-11-05,0,0,20
2020-11-06,0,0,24
2020-11-07,0,0,23
2020-11-08,0,0,23
2020-11-09,0,0,22
2020-11-10,0,0,21
2020-11-11,0,0,21
2020-11-12,0,0,21
2020-11-13,0,0,15
2020-11-14,0,0,15
2020-11-15,0,0,16
2020-11-16,0,0,17
2020-11-17,0,0,17
2020-11-18,0,0,18
2020-11-19,0,0,17
2020-11-20,0,0,14
2020-11-21,0,0,15
2020-11-22,0,0,14
2020-11-23,0,0,14
2020-11-24,0,0,14
2020-11-25,0,0,15
2020-11-26,0,0,15
2020-11-27,0,0,12
2020-11-28,0,0,12
2020-11-29,0,0,13
2020-11-30,0,0,13
2020-12-01,0,0,13
2020-12-02,0,0,14
2020-12-03,0,0,15
2020-12-04,0,0,11
2020-12-05,0,0,11
2020-12-06,0,0,12
2020-12-07,0,0,14
2020-12-08,0,0,15
2020-12-09,0,0,16
2020-12-10,0,0,17
2020-12-11,0,0,16
2020-12-12,0,0,16
2020-12-13,0,0,17
2020-12-14,0,0,18
2020-12-15,0,0,19
2020-12-16,0,0,19
2020-12-17,0,0,19
2020-12-18,0,0,25
2020-12-19,0,0,25
2020-12-20,0,0,24
2020-12-21,0,0,23
2020-12-22,0,0,22
2020-12-23,0,0,20
2020-12-24,0,0,20
2020-12-25,0,0,17
2020-12-26,0,0,17
2020-12-27,0,0,17
2020-12-28,0,0,16
2020-12-29,0,0,16
2020-12-30,0,0,16
2020-12-31,0,0,15
2021-01-01,0,0,14
2021-01-02,0,0,13
2021-01-03,0,0,13
2021-01-04,0,0,12
2021-01-05,0,0,12
2021-01-06,0,0,12
2021-01-07,0,0,12
2021-01-08,0,0,10
2021-01-09,0,0,10
2021-01-10,0,0,9
2021-01-11,0,0,7
2021-01-12,0,0,8
2021-01-13,0,0,7
2021-01-14,0,0,7
2021-01-15,0,0,7
2021-01-16,0,0,7
2021-01-17,0,0,7
2021-01-18,0,0,7
2021-01-19,0,0,6
2021-01-20,0,0,6
2021-01-21,0,0,6
2021-01-22,0,0,8
2021-01-23,0,0,8
2021-01-24,0,0,8
2021-01-25,0,0,7
2021-01-26,0,0,7
2021-01-27,0,0,6
2021-01-28,0,0,6
2021-01-29,0,0,6
2021-01-30,0,0,6
2021-01-31,0,0,6
2021-02-01,0,0,5
2021-02-02,0,0,5
2021-02-03,0,0,5
2021-02-04,0,0,5
2021-02-05,0,0,6
2021-02-06,0,0,6
2021-02-07,0,0,6
2021-02-08,0,0,6
2021-02-09,0,0,6
2021-02-10,0,0,6
2021-02-11,0,0,5
2021-02-12,0,0,4
2021-02-13,0,0,4
2021-02-14,0,0,4
2021-02-15,0,0,4
2021-02-16,0,0,4
2021-02-17,0,0,5
2021-02-18,0,0,5
2021-02-19,0,0,5
2021-02-20,0,0,5
2021-02-21,0,0,5
2021-02-22,0,0,5
2021-02-23,0,0,5
2021-02-24,0,0,5
2021-02-25,0,0,5
2021-02-26,0,0,5
2021-02-27,0,0,5
2021-02-28,0,0,5
2021-03-01,0,0,5
2021-03-02,0,0,5
2021-03-03,0,0,5
2021-03-04,0,0,5
2021-03-05,0,0,5
2021-03-06,0,0,5
2021-03-07,0,0,6
2021-03-08,0,0,7
2021-03-09,0,0,7
2021-03-10,0,0,7
2021-03-11,0,0,7
2021-03-12,0,0,7
2021-03-13,0,0,7
2021-03-14,0,0,5
2021-03-15,0,0,5
2021-03-16,0,0,6
2021-03-17,0,0,6
2021-03-18,0,0,6
2021-03-19,0,0,6
2021-03-20,0,0,5
2021-03-21,0,0,2
2021-03-22,0,0,2
2021-03-23,0,0,2
2021-03-24,0,0,2
2021-03-25,0,0,3
2021-03-26,0,0,2
2021-03-27,0,0,3
2021-03-28,0,0,6
2021-03-29,0,0,6
2021-03-30,0,0,6
2021-03-31,0,0,6
2021-04-01,0,0,6
2021-04-02,0,0,6
2021-04-03,0,0,5
2021-04-04,0,0,5
2021-04-05,0,0,5
2021-04-06,0,0,5
2021-04-07,0,0,5
2021-04-08,0,0,5
2021-04-09,0,0,5
2021-04-10,0,0,5
2021-04-11,0,0,5
2021-04-12,0,0,5
2021-04-13,0,0,5
2021-04-14,0,0,5
2021-04-15,0,0,5
2021-04-16,0,0,5
2021-04-17,0,0,6
2021-04-18,0,0,6
2021-04-19,0,0,6
2021-04-20,0,0,6
2021-04-21,0,0,6
2021-04-22,0,0,5
2021-04-23,0,0,5
2021-04-24,0,0,5
2021-04-25,0,0,5
2021-04-26,0,0,4
2021-04-27,0,0,4
2021-04-28,0,0,5
2021-04-29,0,0,5
2021-04-30,0,0,4
2021-05-01,0,0,4
2021-05-02,0,0,4
2021-05-03,0,0,5
2021-05-04,0,0,5
2021-05-05,0,0,5
2021-05-06,0,0,5
2021-05-07,0,0,5
2021-05-08,0,0,5
2021-05-09,0,0,6
2021-05-10,0,0,5
2021-05-11,0,0,5
2021-05-12,0,0,6
2021-05-13,0,0,6
2021-05-14,0,0,6
2021-05-15,0,0,6
2021-05-16,0,0,6
2021-05-17,0,0,6
2021-05-18,0,0,6
2021-05-19,0,0,6
2021-05-20,0,0,6
2021-05-21,0,0,6
2021-05-22,0,0,6
2021-05-23,0,0,6
2021-05-24,0,0,6
2021-05-25,0,0,5
2021-05-26,0,0,5
2021-05-27,0,0,6
2021-05-28,0,0,7
2021-05-29,0,0,7
2021-05-30,0,0,7
2021-05-31,0,0,7
2021-06-01,0,0,7
2021-06-02,0,0,6
2021-06-03,0,0,6
2021-06-04,0,0,11
2021-06-05,0,0,10
2021-06-06,0,0,10
2021-06-07,0,0,9
2021-06-08,0,0,8
2021-06-09,0,0,7
2021-06-10,0,0,6
2021-06-11,0,0,12
2021-06-12,0,0,11
2021-06-13,0,0,9
2021-06-14,0,0,8
2021-06-15,0,0,8
2021-06-16,0,0,7
2021-06-17,0,0,6
2021-06-18,0,0,29
2021-06-19,0,0,18
2021-06-20,0,0,12
2021-06-21,0,0,8
2021-06-22,0,0,7
2021-06-23,0,0,6
2021-06-24,0,0,5
2021-06-25,0,0,4
2021-06-26,0,0,4
2021-06-27,0,0,4
2021-06-28,0,0,4
2021-06-29,0,0,4
2021-06-30,0,0,4
2021-07-01,0,0,4
2021-07-02,0,0,4
2021-07-03,0,0,5
2021-07-04,0,0,5
2021-07-05,0,0,5
2021-07-06,0,0,6
2021-07-07,0,0,5
2021-07-08,0,0,5
2021-07-09,0,0,5
2021-07-10,0,0,4
2021-07-11,0,0,4
2021-07-12,0,0,4
2021-07-13,0,0,4
2021-07-14,0,0,4
2021-07-15,0,0,4
2021-07-16,0,0,4
2021-07-17,0,0,5
2021-07-18,0,0,5
2021-07-19,0,0,5
2021-07-20,0,0,4
2021-07-21,0,0,4
2021-07-22,0,0,4
2021-07-23,0,0,4
2021-07-24,0,0,4
2021-07-25,0,0,4
2021-07-26,0,0,4
2021-07-27,0,0,4
2021-07-28,0,0,4
2021-07-29,0,0,4
2021-07-30,0,0,4
2021-07-31,0,0,5
2021-08-01,0,0,4
2021-08-02,0,0,5
2021-08-03,0,0,4
2021-08-04,0,0,4
2021-08-05,0,0,4
2021-08-06,0,0,4
2021-08-07,0,0,4
2021-08-08,0,0,4
2021-08-09,0,0,4
2021-08-10,0,0,5
2021-08-11,0,0,5
2021-08-12,0,0,5
2021-08-13,0,0,5
2021-08-14,0,0,4
2021-08-15,0,0,5
2021-08-16,0,0,4
2021-08-17,0,0,4
2021-08-18,0,0,5
2021-08-19,0,0,5
2021-08-20,0,0,5
2021-08-21,0,0,5
2021-08-22,0,0,5
2021-08-23,0,0,5
2021-08-24,0,0,5
2021-08-25,0,0,5
2021-08-26,0,0,5
2021-08-27,0,0,5
2021-08-28,0,0,5
2021-08-29,0,0,5
2021-08-30,0,0,5
2021-08-31,0,0,5
2021-09-01,0,0,5
2021-09-02,0,0,5
2021-09-03,0,0,5
2021-09-04,0,0,5
2021-09-05,0,0,5
2021-09-06,0,0,5
2021-09-07,0,0,5
2021-09-08,0,0,5
2021-09-09,0,0,5
2021-09-10,0,0,5
2021-09-11,0,0,5
2021-09-12,0,0,5
2021-09-13,0,0,5
2021-09-14,0,0,5
2021-09-15,0,0,5
2021-09-16,0,0,5
2021-09-17,0,0,5
2021-09-18,0,0,4
2021-09-19,0,0,4
2021-09-20,0,0,4
2021-09-21,0,0,4
2021-09-22,0,0,4
2021-09-23,0,0,4
2021-09-24,0,0,4
2021-09-25,0,0,4
2021-09-26,0,0,4
2021-09-27,0,0,4
2021-09-28,0,0,4
2021-09-29,0,0,4
2021-09-30,0,0,4
2021-10-01,0,0,4
2021-10-02,0,0,4
2021-10-03,0,0,4
2021-10-04,0,0,4
2021-10-05,0,0,4
2021-10-06,0,0,4
2021-10-07,0,0,4
2021-10-08,0,0,4
2021-10-09,0,0,4
2021-10-10,0,0,4
2021-10-11,0,0,4
2021-10-12,0,0,4
2021-10-13,0,0,4
2021-10-14,0,0,4
2021-10-15,0,0,4
2021-10-16,0,0,4
2021-10-17,0,0,4
2021-10-18,0,0,4
2021-10-19,0,0,4
2021-10-20,0,0,4
2021-10-21,0,0,4
2021-10-22,0,0,4
2021-10-23,0,0,4
2021-10-24,0,0,4
2021-10-25,0,0,5
2021-10-26,0,0,5
2021-10-27,0,0,5
2021-10-28,0,0,5
2021-10-29,0,0,5
2021-10-30,0,0,5
2021-10-31,0,0,5
2021-11-01,0,0,5
2021-11-02,0,0,5
2021-11-03,0,0,5
2021-11-04,0,0,5
2021-11-05,0,0,5
2021-11-06,0,0,5
2021-11-07,0,0,5
2021-11-08,0,0,5
2021-11-09,0,0,6
2021-11-10,0,0,6
2021-11-11,0,0,7
2021-11-12,0,0,7
2021-11-13,0,0,8
2021-11-14,0,0,9
2021-11-15,0,0,10
2021-11-16,0,0,9
2021-11-17,0,0,9
2021-11-18,0,0,9
2021-11-19,0,0,10
2021-11-20,1,0,10
2021-11-21,1,0,10
2021-11-22,1,0,10
2021-11-23,2,0,12
2021-11-24,2,0,12
2021-11-25,3,1,15
2021-11-26,4,1,17
2021-11-27,5,2,19
2021-11-28,17,8,35
2021-11-29,29,17,50
2021-11-30,37,23,60
2021-12-01,52,35,76
2021-12-02,68,50,93
2021-12-03,112,88,141
2021-12-04,155,126,189
2021-12-05,203,169,244
2021-12-06,271,228,321
2021-12-07,351,300,410
2021-12-08,456,394,527
2021-12-09,642,560,735
2021-12-10,964,850,1090
2021-12-11,1284,1144,1436
2021-12-12,1703,1538,1881
2021-12-13,2081,1894,2280
2021-12-14,2672,2439,2915
2021-12-15,3327,3068,3595
2021-12-16,4019,3743,4298
2021-12-17,4708,4414,5002
2021-12-18,5920,5569,6268
2021-12-19,6620,6238,6995
2021-12-20,7249,6851,7637
2021-12-21,7355,6951,7747
2021-12-22,6718,6334,7089
2021-12-23,6238,5878,6582
2021-12-24,9557,9080,10009
2021-12-25,9063,8647,9456
2021-12-26,10074,9605,10516
2021-12-27,11132,10633,11601
2021-12-28,11996,11473,12487
2021-12-29,14180,13572,14751
2021-12-30,15057,14567,15523
2021-12-31,11736,11360,12094
2022-01-01,12945,12509,13360
2022-01-02,13421,12990,13832
2022-01-03,13742,13294,14170
2022-01-04,13404,12989,13804
2022-01-05,12518,12133,12890
2022-01-06,13091,12568,13596
2022-01-07,12838,12262,13398
2022-01-08,12017,11495,12529
2022-01-09,10998,10491,11498
2022-01-10,10434,9955,10910
2022-01-11,9953,9451,10455
2022-01-12,10368,9846,10893
2022-01-13,10471,9951,10997
2022-01-14,10725,10179,11279
2022-01-15,10649,10086,11223
2022-01-16,10779,10188,11385
2022-01-17,10895,10266,11542
2022-01-18,11242,10564,11942
2022-01-19,11137,10444,11854
2022-01-20,11229,10515,11970
2022-01-21,10961,10230,11724
2022-01-22,10656,9905,11442
2022-01-23,10408,9637,11220
2022-01-24,10188,9397,11025
2022-01-25,9790,8961,10674
2022-01-26,9168,8335,10061
2022-01-27,8254,7477,9091
2022-01-28,7345,6630,8119
2022-01-29,6881,6141,7693
2022-01-30,6702,5935,7549
2022-01-31,5759,5046,6555
2022-02-01,5038,4404,5750
2022-02-02,4786,4182,5464
2022-02-03,4467,3858,5159
2022-02-04,3999,3387,4707
2022-02-05,3797,3223,4462
2022-02-06,3525,2981,4158
2022-02-07,3611,3043,4273
2022-02-08,3636,3055,4316
2022-02-09,3367,2793,4049
2022-02-10,3093,2545,3748
2022-02-11,2867,2312,3543
2022-02-12,2729,2143,3461
2022-02-13,2608,2001,3382
2022-02-14,2453,1825,3278
2022-02-15,2182,1504,3139
2022-02-16,1895,1122,3153
2022-02-17,1821,523,5805
2022-02-18,NaN,NaN,NaN
2022-02-18,NaN,NaN,NaN
2022-02-19,NaN,NaN,NaN
2022-02-19,NaN,NaN,NaN
