date,estimatedCases,estimatedCasesCILower,estimatedCasesCIUpper
2022-01-22,0.0000,0.0000,0.0022
2022-01-23,0.0000,0.0000,0.0023
2022-01-24,0.0000,0.0000,0.0023
2022-01-25,0.0000,0.0000,0.0021
2022-01-26,0.0000,0.0000,0.0020
2022-01-27,0.0000,0.0000,0.0020
2022-01-28,0.0000,0.0000,0.0019
2022-01-29,0.0000,0.0000,0.0019
2022-01-30,0.0000,0.0000,0.0018
2022-01-31,0.0000,0.0000,0.0016
2022-02-01,0.0000,0.0000,0.0016
2022-02-02,0.0000,0.0000,0.0016
2022-02-03,0.0000,0.0000,0.0015
2022-02-04,0.0000,0.0000,0.0014
2022-02-05,0.0000,0.0000,0.0014
2022-02-06,0.0000,0.0000,0.0014
2022-02-07,0.0000,0.0000,0.0015
2022-02-08,0.0000,0.0000,0.0015
2022-02-09,0.0000,0.0000,0.0014
2022-02-10,0.0000,0.0000,0.0015
2022-02-11,0.0000,0.0000,0.0014
2022-02-12,0.0000,0.0000,0.0013
2022-02-13,0.0000,0.0000,0.0014
2022-02-14,0.0000,0.0000,0.0013
2022-02-15,0.0000,0.0000,0.0013
2022-02-16,0.0000,0.0000,0.0013
2022-02-17,0.0000,0.0000,0.0012
2022-02-18,0.0000,0.0000,0.0014
2022-02-19,0.0000,0.0000,0.0014
2022-02-20,0.0000,0.0000,0.0013
2022-02-21,0.0000,0.0000,0.0014
2022-02-22,0.0000,0.0000,0.0014
2022-02-23,0.0000,0.0000,0.0015
2022-02-24,0.0000,0.0000,0.0015
2022-02-25,0.0000,0.0000,0.0015
2022-02-26,0.0000,0.0000,0.0016
2022-02-27,0.0000,0.0000,0.0015
2022-02-28,0.0000,0.0000,0.0015
2022-03-01,0.0000,0.0000,0.0015
2022-03-02,0.0000,0.0000,0.0014
2022-03-03,0.0000,0.0000,0.0013
2022-03-04,0.0000,0.0000,0.0012
2022-03-05,0.0000,0.0000,0.0012
2022-03-06,0.0000,0.0000,0.0012
2022-03-07,0.0000,0.0000,0.0012
2022-03-08,0.0000,0.0000,0.0012
2022-03-09,0.0000,0.0000,0.0012
2022-03-10,0.0000,0.0000,0.0013
2022-03-11,0.0000,0.0000,0.0013
2022-03-12,0.0000,0.0000,0.0013
2022-03-13,0.1429,0.0000,0.0015
2022-03-14,0.2857,0.0000,0.0016
2022-03-15,0.2857,0.0000,0.0016
2022-03-16,0.4286,0.0000,0.0017
2022-03-17,0.5714,0.0000,0.0017
2022-03-18,0.5714,0.0000,0.0017
2022-03-19,0.7143,0.0000,0.0018
2022-03-20,0.5714,0.0000,0.0018
2022-03-21,0.4286,0.0000,0.0018
2022-03-22,0.4286,0.0000,0.0019
2022-03-23,0.2857,0.0000,0.0018
2022-03-24,0.1429,0.0000,0.0019
2022-03-25,0.4286,0.0000,0.0022
2022-03-26,0.7143,0.0000,0.0025
2022-03-27,0.7143,0.0000,0.0026
2022-03-28,1.0000,0.0001,0.0028
2022-03-29,1.0000,0.0001,0.0028
2022-03-30,1.0000,0.0001,0.0029
2022-03-31,1.0000,0.0001,0.0029
2022-04-01,1.4286,0.0002,0.0033
2022-04-02,1.2857,0.0001,0.0032
2022-04-03,1.2857,0.0001,0.0033
2022-04-04,1.0000,0.0001,0.0031
2022-04-05,1.1429,0.0001,0.0032
2022-04-06,1.2857,0.0001,0.0032
2022-04-07,1.5714,0.0002,0.0034
2022-04-08,1.8571,0.0002,0.0036
2022-04-09,2.1429,0.0003,0.0036
2022-04-10,2.4286,0.0004,0.0038
2022-04-11,3.4286,0.0006,0.0047
2022-04-12,5.1429,0.0011,0.0057
2022-04-13,5.1429,0.0011,0.0059
2022-04-14,5.0000,0.0010,0.0057
2022-04-15,4.2857,0.0009,0.0058
2022-04-16,5.2857,0.0013,0.0069
2022-04-17,5.8571,0.0016,0.0077
2022-04-18,5.0000,0.0013,0.0069
2022-04-19,3.7143,0.0008,0.0058
2022-04-20,4.5714,0.0011,0.0063
2022-04-21,4.7143,0.0011,0.0065
2022-04-22,5.2857,0.0012,0.0064
2022-04-23,5.2857,0.0013,0.0067
2022-04-24,5.2857,0.0013,0.0066
2022-04-25,6.7143,0.0018,0.0077
2022-04-26,8.1429,0.0023,0.0089
2022-04-27,7.5714,0.0022,0.0089
2022-04-28,8.4286,0.0026,0.0099
2022-04-29,9.4286,0.0031,0.0109
2022-04-30,10.7143,0.0037,0.0121
2022-05-01,13.1429,0.0050,0.0144
2022-05-02,14.1429,0.0056,0.0155
2022-05-03,14.4286,0.0059,0.0164
2022-05-04,16.0000,0.0070,0.0182
2022-05-05,15.5714,0.0067,0.0178
2022-05-06,18.0000,0.0084,0.0209
2022-05-07,18.8571,0.0095,0.0230
2022-05-08,20.2857,0.0111,0.0260
2022-05-09,22.2857,0.0130,0.0294
2022-05-10,23.4286,0.0142,0.0316
2022-05-11,24.0000,0.0151,0.0331
2022-05-12,24.5714,0.0159,0.0345
2022-05-13,27.7143,0.0194,0.0402
2022-05-14,28.1429,0.0217,0.0446
2022-05-15,29.2857,0.0237,0.0482
2022-05-16,29.8571,0.0264,0.0531
2022-05-17,29.8571,0.0299,0.0601
2022-05-18,29.0000,0.0313,0.0635
2022-05-19,30.1429,0.0334,0.0667
2022-05-20,29.7143,0.0378,0.0758
2022-05-21,27.1429,0.0408,0.0842
2022-05-22,21.2857,0.0402,0.0909
2022-05-23,16.1429,0.0421,0.1067
2022-05-24,12.7143,0.0437,0.1237
2022-05-25,11.0000,0.0485,0.1469
2022-05-26,8.5714,0.0439,0.1531
2022-05-27,1.5714,0.0229,0.3193
2022-05-28,0.0000,0.0000,0.8996
2022-05-29,0.0000,0.0000,0.8996
2022-05-30,0.0000,0.0000,0.8996
2022-05-31,0.0000,0.0000,0.8996
2022-06-01,0.0000,0.0000,0.8996
2022-06-02,0.0000,0.0000,0.8996
2022-06-03,0.0000,0.0000,1.0000
